Time(s);Average Density;Relative Energy;Maximal Velocity
56.965321;1.000403;-12231.000000;517.993896
56.966320;1.000394;-12233.500000;518.003723
56.967319;1.000444;-12234.750000;518.013550
56.968319;1.000456;-12234.750000;518.023376
56.969318;1.000387;-12234.250000;518.033203
56.970318;1.000351;-12236.250000;518.043030
56.971317;1.000364;-12237.250000;518.052856
56.972317;1.000393;-12238.000000;518.062622
56.973316;1.000411;-12239.250000;518.072449
56.974316;1.000458;-12238.750000;518.082336
56.975315;1.000465;-12234.750000;518.092163
56.976315;1.000429;-12232.000000;518.101929
56.977314;1.000463;-12232.000000;518.111755
56.978313;1.000455;-12234.250000;518.121582
56.979313;1.000456;-12238.500000;518.131409
56.980312;1.000494;-12239.000000;518.141296
56.981312;1.000472;-12236.000000;518.151062
56.982311;1.000399;-12234.000000;518.160889
56.983311;1.000379;-12235.250000;518.170715
56.984310;1.000426;-12237.750000;518.180542
56.985310;1.000430;-12240.500000;518.190369
56.986309;1.000399;-12242.250000;518.200195
56.987309;1.000449;-12246.500000;518.210022
56.988308;1.000498;-12249.000000;518.219849
56.989307;1.000463;-12249.750000;518.229675
56.990307;1.000457;-12245.250000;518.239502
56.991306;1.000404;-12246.000000;518.249329
56.992306;1.000462;-12250.000000;518.259155
56.993305;1.000478;-12250.750000;518.268982
56.994305;1.000522;-12247.750000;518.278809
56.995304;1.000561;-12243.250000;518.288635
56.996304;1.000572;-12240.750000;518.298462
56.997303;1.000557;-12239.000000;518.308289
56.998302;1.000520;-12234.750000;518.318115
56.999302;1.000543;-12234.750000;518.327942
57.000301;1.000549;-12230.750000;518.337769
57.001301;1.000535;-12226.000000;518.347595
57.002300;1.000503;-12220.250000;518.357422
57.003300;1.000439;-12214.500000;518.367249
57.004299;1.000386;-12210.750000;518.377075
57.005299;1.000450;-12211.250000;518.386902
57.006298;1.000452;-12210.500000;518.396729
57.007298;1.000480;-12209.500000;518.406555
57.008297;1.000568;-12207.500000;518.416382
57.009296;1.000545;-12203.000000;518.426208
57.010296;1.000512;-12202.250000;518.436035
57.011295;1.000579;-12204.000000;518.445862
57.012295;1.000579;-12203.250000;518.455688
57.013294;1.000555;-12200.500000;518.465515
57.014294;1.000526;-12199.500000;518.475342
57.015293;1.000542;-12197.750000;518.485168
57.016293;1.000493;-12198.500000;518.494995
57.017292;1.000553;-12198.500000;518.504822
57.018291;1.000461;-12195.750000;518.514587
57.019291;1.000523;-12197.500000;518.524414
57.020290;1.000489;-12198.000000;518.534241
57.021290;1.000428;-12198.000000;518.544067
57.022289;1.000505;-12200.500000;518.553894
57.023289;1.000504;-12204.500000;518.563721
57.024288;1.000484;-12212.250000;518.573547
57.025288;1.000513;-12219.250000;518.583374
57.026287;1.000507;-12224.750000;518.593201
57.027287;1.000506;-12229.500000;518.603027
57.028286;1.000505;-12232.750000;518.612854
57.029285;1.000491;-12233.000000;518.622681
57.030285;1.000473;-12232.500000;518.632507
57.031284;1.000480;-12234.250000;518.642334
57.032284;1.000474;-12237.500000;518.652161
57.033283;1.000547;-12240.500000;518.661987
57.034283;1.000514;-12242.500000;518.671814
57.035282;1.000480;-12242.500000;518.681641
57.036282;1.000510;-12244.750000;518.691467
57.037281;1.000540;-12245.250000;518.701294
57.038280;1.000525;-12238.750000;518.711121
57.039280;1.000537;-12235.250000;518.720947
57.040279;1.000568;-12233.500000;518.730774
57.041279;1.000489;-12231.000000;518.740601
57.042278;1.000455;-12230.500000;518.750427
57.043278;1.000509;-12231.500000;518.760254
57.044277;1.000478;-12231.000000;518.770081
57.045277;1.000486;-12232.750000;518.779907
57.046276;1.000470;-12234.250000;518.789673
57.047276;1.000464;-12236.500000;518.799561
57.048275;1.000506;-12237.500000;518.809387
57.049274;1.000524;-12232.250000;518.819153
57.050274;1.000514;-12228.500000;518.828979
57.051273;1.000465;-12226.250000;518.838867
57.052273;1.000448;-12225.750000;518.848694
57.053272;1.000445;-12227.000000;518.858459
57.054272;1.000491;-12236.750000;518.868286
57.055271;1.000504;-12243.000000;518.878174
57.056271;1.000597;-12245.000000;518.887939
57.057270;1.000577;-12251.000000;518.897766
57.058270;1.000639;-12257.250000;518.907654
57.059269;1.000663;-12259.250000;518.917419
57.060268;1.000667;-12251.000000;518.927246
57.061268;1.000633;-12247.250000;518.937073
57.062267;1.000647;-12242.750000;518.946899
57.063267;1.000589;-12230.500000;518.956726
57.064266;1.000515;-12233.500000;518.966553
57.065266;1.000539;-12236.250000;518.976379
57.066265;1.000548;-12233.750000;518.986206
57.067265;1.000529;-12232.500000;518.996033
57.068264;1.000556;-12236.250000;519.005859
57.069263;1.000636;-12239.750000;519.015686
57.070263;1.000600;-12235.500000;519.025513
57.071262;1.000579;-12234.750000;519.035339
57.072262;1.000543;-12237.500000;519.045166
57.073261;1.000622;-12241.500000;519.054993
57.074261;1.000625;-12241.500000;519.064819
57.075260;1.000669;-12241.000000;519.074646
57.076260;1.000587;-12238.750000;519.084473
57.077259;1.000600;-12236.000000;519.094299
57.078259;1.000572;-12235.000000;519.104126
57.079258;1.000489;-12230.250000;519.113953
57.080257;1.000506;-12230.750000;519.123779
57.081257;1.000578;-12234.500000;519.133606
57.082256;1.000614;-12231.500000;519.143433
57.083256;1.000531;-12228.000000;519.153259
57.084255;1.000533;-12228.750000;519.163086
57.085255;1.000528;-12228.250000;519.172913
57.086254;1.000545;-12233.000000;519.182739
57.087254;1.000507;-12237.500000;519.192566
57.088253;1.000562;-12238.000000;519.202393
57.089252;1.000541;-12230.250000;519.212219
57.090252;1.000496;-12227.500000;519.221985
57.091251;1.000525;-12226.250000;519.231873
57.092251;1.000547;-12228.500000;519.241638
57.093250;1.000587;-12229.250000;519.251526
57.094250;1.000533;-12229.000000;519.261292
57.095249;1.000539;-12232.250000;519.271179
57.096249;1.000552;-12233.250000;519.280945
57.097248;1.000579;-12233.000000;519.290833
57.098248;1.000517;-12232.750000;519.300598
57.099247;1.000487;-12230.500000;519.310425
57.100246;1.000420;-12230.500000;519.320251
57.101246;1.000450;-12238.500000;519.330078
57.102245;1.000542;-12241.500000;519.339905
57.103245;1.000543;-12240.750000;519.349731
57.104244;1.000491;-12237.750000;519.359558
57.105244;1.000510;-12236.250000;519.369385
57.106243;1.000435;-12233.750000;519.379211
57.107243;1.000389;-12236.500000;519.389038
57.108242;1.000436;-12238.250000;519.398865
57.109241;1.000493;-12240.500000;519.408691
57.110241;1.000451;-12238.500000;519.418518
57.111240;1.000467;-12239.250000;519.428345
57.112240;1.000458;-12240.750000;519.438171
57.113239;1.000514;-12242.250000;519.447998
57.114239;1.000499;-12244.250000;519.457825
57.115238;1.000498;-12245.750000;519.467651
57.116238;1.000513;-12242.750000;519.477478
57.117237;1.000433;-12238.500000;519.487305
57.118237;1.000419;-12237.500000;519.497131
57.119236;1.000458;-12236.000000;519.506958
57.120235;1.000459;-12238.000000;519.516785
57.121235;1.000427;-12238.000000;519.526611
57.122234;1.000487;-12239.750000;519.536438
57.123234;1.000511;-12236.500000;519.546265
57.124233;1.000470;-12232.250000;519.556030
57.125233;1.000381;-12233.000000;519.565918
57.126232;1.000459;-12234.750000;519.575745
57.127232;1.000487;-12236.500000;519.585510
57.128231;1.000449;-12234.000000;519.595337
57.129230;1.000403;-12232.500000;519.605225
57.130230;1.000444;-12234.500000;519.615051
57.131229;1.000540;-12234.500000;519.624817
57.132229;1.000505;-12230.750000;519.634644
57.133228;1.000497;-12229.000000;519.644470
57.134228;1.000457;-12226.500000;519.654358
57.135227;1.000463;-12226.250000;519.664124
57.136227;1.000467;-12227.750000;519.673950
57.137226;1.000521;-12229.500000;519.683777
57.138226;1.000453;-12227.000000;519.693604
57.139225;1.000453;-12228.500000;519.703491
57.140224;1.000460;-12227.250000;519.713257
57.141224;1.000416;-12224.250000;519.723083
57.142223;1.000396;-12224.250000;519.732910
57.143223;1.000493;-12224.500000;519.742737
57.144222;1.000493;-12223.500000;519.752563
57.145222;1.000509;-12220.750000;519.762390
57.146221;1.000521;-12218.000000;519.772217
57.147221;1.000503;-12213.250000;519.782043
57.148220;1.000384;-12213.250000;519.791870
57.149220;1.000406;-12216.500000;519.801697
57.150219;1.000455;-12218.250000;519.811523
57.151218;1.000414;-12219.750000;519.821350
57.152218;1.000419;-12222.000000;519.831177
57.153217;1.000448;-12221.250000;519.841003
57.154217;1.000383;-12219.500000;519.850830
57.155216;1.000352;-12220.500000;519.860657
57.156216;1.000348;-12219.250000;519.870483
57.157215;1.000299;-12219.750000;519.880310
57.158215;1.000309;-12221.500000;519.890137
57.159214;1.000347;-12225.500000;519.899963
57.160213;1.000369;-12228.500000;519.909790
57.161213;1.000361;-12230.750000;519.919556
57.162212;1.000350;-12230.750000;519.929382
57.163212;1.000345;-12233.000000;519.939209
57.164211;1.000408;-12238.000000;519.949036
57.165211;1.000428;-12241.000000;519.958862
57.166210;1.000433;-12240.500000;519.968689
57.167210;1.000453;-12241.250000;519.978516
57.168209;1.000458;-12243.000000;519.988342
57.169209;1.000456;-12239.500000;519.998169
57.170208;1.000404;-12241.000000;520.007996
57.171207;1.000371;-12247.000000;520.017822
57.172207;1.000457;-12247.750000;520.027649
57.173206;1.000444;-12244.750000;520.037476
57.174206;1.000438;-12238.750000;520.047302
57.175205;1.000422;-12234.500000;520.057129
57.176205;1.000403;-12241.750000;520.066956
57.177204;1.000475;-12246.000000;520.076782
57.178204;1.000531;-12242.750000;520.086609
57.179203;1.000466;-12236.000000;520.096436
57.180202;1.000377;-12235.750000;520.106262
57.181202;1.000544;-12238.500000;520.116089
57.182201;1.000641;-12239.750000;520.125916
57.183201;1.000518;-12237.750000;520.135742
57.184200;1.000512;-12232.250000;520.145569
57.185200;1.000485;-12227.750000;520.155396
57.186199;1.000454;-12230.000000;520.165222
57.187199;1.000452;-12233.500000;520.175049
57.188198;1.000492;-12231.250000;520.184875
57.189198;1.000484;-12229.250000;520.194702
57.190197;1.000455;-12228.500000;520.204529
57.191196;1.000404;-12227.250000;520.214355
57.192196;1.000445;-12230.250000;520.224182
57.193195;1.000453;-12229.750000;520.234009
57.194195;1.000442;-12227.500000;520.243835
57.195194;1.000442;-12229.000000;520.253662
57.196194;1.000409;-12228.500000;520.263489
57.197193;1.000384;-12229.000000;520.273315
57.198193;1.000467;-12232.500000;520.283142
57.199192;1.000525;-12232.750000;520.292969
57.200191;1.000507;-12231.000000;520.302795
57.201191;1.000446;-12227.750000;520.312622
57.202190;1.000457;-12231.500000;520.322449
57.203190;1.000525;-12233.500000;520.332275
57.204189;1.000467;-12229.500000;520.342102
57.205189;1.000435;-12226.250000;520.351868
57.206188;1.000437;-12223.000000;520.361694
57.207188;1.000431;-12221.000000;520.371582
57.208187;1.000355;-12223.000000;520.381409
57.209187;1.000443;-12225.250000;520.391174
57.210186;1.000523;-12225.750000;520.401001
57.211185;1.000523;-12221.750000;520.410889
57.212185;1.000430;-12217.250000;520.420654
57.213184;1.000442;-12216.500000;520.430481
57.214184;1.000442;-12215.750000;520.440308
57.215183;1.000440;-12217.500000;520.450195
57.216183;1.000425;-12219.500000;520.459961
57.217182;1.000457;-12220.750000;520.469788
57.218182;1.000443;-12221.500000;520.479614
57.219181;1.000414;-12221.250000;520.489441
57.220181;1.000424;-12224.250000;520.499268
57.221180;1.000427;-12225.750000;520.509094
57.222179;1.000395;-12225.000000;520.518921
57.223179;1.000451;-12226.500000;520.528748
57.224178;1.000480;-12229.500000;520.538574
57.225178;1.000476;-12226.750000;520.548401
57.226177;1.000398;-12228.000000;520.558228
57.227177;1.000469;-12234.250000;520.568054
57.228176;1.000518;-12235.250000;520.577881
57.229176;1.000528;-12234.500000;520.587708
57.230175;1.000466;-12234.000000;520.597534
57.231174;1.000468;-12236.000000;520.607361
57.232174;1.000477;-12236.250000;520.617188
57.233173;1.000434;-12235.750000;520.627014
57.234173;1.000428;-12238.750000;520.636841
57.235172;1.000496;-12239.250000;520.646667
57.236172;1.000489;-12237.750000;520.656494
57.237171;1.000428;-12237.000000;520.666321
57.238171;1.000413;-12236.500000;520.676147
57.239170;1.000371;-12236.750000;520.685974
57.240170;1.000440;-12239.250000;520.695801
57.241169;1.000459;-12240.750000;520.705627
57.242168;1.000430;-12237.750000;520.715454
57.243168;1.000390;-12237.250000;520.725220
57.244167;1.000398;-12242.250000;520.735107
57.245167;1.000505;-12248.500000;520.744873
57.246166;1.000465;-12251.000000;520.754761
57.247166;1.000473;-12248.000000;520.764526
57.248165;1.000457;-12245.250000;520.774414
57.249165;1.000435;-12242.000000;520.784180
57.250164;1.000384;-12241.750000;520.794067
57.251163;1.000408;-12244.250000;520.803833
57.252163;1.000424;-12244.500000;520.813721
57.253162;1.000407;-12245.500000;520.823486
57.254162;1.000427;-12247.750000;520.833374
57.255161;1.000466;-12246.500000;520.843140
57.256161;1.000431;-12246.750000;520.852966
57.257160;1.000468;-12248.500000;520.862793
57.258160;1.000444;-12246.750000;520.872620
57.259159;1.000406;-12247.250000;520.882446
57.260159;1.000394;-12248.000000;520.892273
57.261158;1.000395;-12246.500000;520.902100
57.262157;1.000374;-12248.500000;520.911926
57.263157;1.000429;-12252.000000;520.921753
57.264156;1.000453;-12252.250000;520.931580
57.265156;1.000434;-12252.750000;520.941406
57.266155;1.000388;-12253.250000;520.951233
57.267155;1.000383;-12251.750000;520.961060
57.268154;1.000372;-12253.250000;520.970886
57.269154;1.000408;-12254.500000;520.980713
57.270153;1.000425;-12253.250000;520.990540
57.271152;1.000443;-12253.750000;521.000366
57.272152;1.000406;-12253.000000;521.010193
57.273151;1.000386;-12250.250000;521.020020
57.274151;1.000350;-12248.500000;521.029846
57.275150;1.000320;-12249.250000;521.039673
57.276150;1.000360;-12250.750000;521.049500
57.277149;1.000423;-12250.500000;521.059326
57.278149;1.000372;-12250.250000;521.069153
57.279148;1.000355;-12251.500000;521.078979
57.280148;1.000377;-12252.750000;521.088806
57.281147;1.000372;-12251.500000;521.098572
57.282146;1.000378;-12251.250000;521.108459
57.283146;1.000399;-12253.500000;521.118286
57.284145;1.000469;-12251.250000;521.128052
57.285145;1.000375;-12251.250000;521.137878
57.286144;1.000386;-12252.000000;521.147766
57.287144;1.000358;-12251.250000;521.157593
57.288143;1.000316;-12250.750000;521.167358
57.289143;1.000339;-12251.000000;521.177185
57.290142;1.000341;-12251.000000;521.187073
57.291142;1.000305;-12251.250000;521.196838
57.292141;1.000323;-12250.500000;521.206665
57.293140;1.000314;-12251.750000;521.216492
57.294140;1.000366;-12257.250000;521.226318
57.295139;1.000420;-12259.750000;521.236145
57.296139;1.000470;-12254.250000;521.245972
57.297138;1.000442;-12243.750000;521.255798
57.298138;1.000395;-12241.500000;521.265625
57.299137;1.000436;-12239.000000;521.275452
57.300137;1.000407;-12237.750000;521.285278
57.301136;1.000429;-12240.000000;521.295105
57.302135;1.000499;-12244.250000;521.304932
57.303135;1.000521;-12244.000000;521.314758
57.304134;1.000484;-12240.500000;521.324585
57.305134;1.000424;-12239.500000;521.334412
57.306133;1.000435;-12242.000000;521.344238
57.307133;1.000452;-12244.500000;521.354065
57.308132;1.000498;-12245.750000;521.363892
57.309132;1.000484;-12242.000000;521.373718
57.310131;1.000420;-12239.000000;521.383545
57.311131;1.000475;-12242.250000;521.393372
57.312130;1.000547;-12246.750000;521.403198
57.313129;1.000536;-12248.500000;521.413025
57.314129;1.000439;-12248.250000;521.422852
57.315128;1.000499;-12249.000000;521.432678
57.316128;1.000448;-12249.750000;521.442505
57.317127;1.000512;-12256.000000;521.452332
57.318127;1.000586;-12258.500000;521.462097
57.319126;1.000563;-12257.750000;521.471985
57.320126;1.000553;-12259.500000;521.481812
57.321125;1.000540;-12257.000000;521.491638
57.322124;1.000542;-12252.000000;521.501465
57.323124;1.000530;-12251.000000;521.511292
57.324123;1.000489;-12249.750000;521.521118
57.325123;1.000468;-12248.750000;521.530945
57.326122;1.000488;-12250.500000;521.540771
57.327122;1.000501;-12253.500000;521.550598
57.328121;1.000525;-12255.000000;521.560425
57.329121;1.000518;-12254.250000;521.570251
57.330120;1.000564;-12250.750000;521.580078
57.331120;1.000500;-12249.250000;521.589905
57.332119;1.000516;-12249.250000;521.599731
57.333118;1.000492;-12247.000000;521.609558
57.334118;1.000508;-12246.750000;521.619324
57.335117;1.000557;-12253.250000;521.629150
57.336117;1.000589;-12256.250000;521.638977
57.337116;1.000549;-12254.000000;521.648804
57.338116;1.000543;-12250.750000;521.658630
57.339115;1.000516;-12250.250000;521.668457
57.340115;1.000521;-12252.500000;521.678284
57.341114;1.000514;-12252.000000;521.688110
57.342113;1.000527;-12254.750000;521.697937
57.343113;1.000495;-12257.000000;521.707764
57.344112;1.000461;-12260.500000;521.717590
57.345112;1.000507;-12264.000000;521.727417
57.346111;1.000545;-12267.000000;521.737244
57.347111;1.000595;-12264.000000;521.747070
57.348110;1.000535;-12263.250000;521.756897
57.349110;1.000524;-12267.750000;521.766724
57.350109;1.000607;-12270.750000;521.776550
57.351109;1.000626;-12264.250000;521.786377
57.352108;1.000524;-12257.500000;521.796204
